,time,pos,ref
0,1.0199995040893555,[7.00 3.00 3.14],[0.00 0.00]
1,1.1959524154663086,[7.00 3.00 3.14],[0.00 0.00]
2,1.416515827178955,[7.00 3.00 3.17],[0.00 0.00]
3,1.625532627105713,[7.00 3.00 3.19],[0.00 0.00]
4,1.8340034484863281,[7.00 3.00 3.21],[0.00 0.00]
5,2.0451338291168213,[7.00 3.00 3.24],[0.00 0.00]
6,2.2521774768829346,[7.00 3.00 3.26],[0.00 0.00]
7,2.472710132598877,[7.00 3.00 3.29],[0.00 0.00]
8,2.6824374198913574,[7.00 3.00 3.31],[0.00 0.00]
9,2.8901522159576416,[7.00 3.00 3.34],[0.00 0.00]
10,3.098925828933716,[7.00 3.00 3.37],[0.00 0.00]
11,3.307758092880249,[6.99 3.00 3.39],[0.00 0.00]
12,3.528911828994751,[6.98 3.00 3.42],[0.00 0.00]
13,3.7390024662017822,[6.97 2.99 3.45],[0.00 0.00]
14,3.947725534439087,[6.96 2.99 3.48],[0.00 0.00]
15,4.156613111495972,[6.94 2.98 3.51],[0.00 0.00]
16,4.365171194076538,[6.92 2.97 3.53],[0.00 0.00]
17,4.573819637298584,[6.90 2.97 3.56],[0.00 0.00]
18,4.790477514266968,[6.88 2.96 3.59],[0.00 0.00]
19,5.000393390655518,[6.85 2.94 3.62],[0.00 0.00]
20,5.209219455718994,[6.82 2.93 3.64],[0.00 0.00]
21,5.417936325073242,[6.79 2.91 3.67],[0.00 0.00]
22,5.626571178436279,[6.76 2.89 3.69],[0.00 0.00]
23,5.834949493408203,[6.72 2.87 3.73],[0.00 0.00]
24,6.055559396743774,[6.69 2.85 3.75],[0.00 0.00]
25,6.266100883483887,[6.65 2.82 3.77],[0.00 0.00]
26,6.475222826004028,[6.61 2.79 3.77],[0.00 0.00]
27,6.684732675552368,[6.57 2.76 3.77],[0.00 0.00]
28,6.892298221588135,[6.53 2.74 3.77],[0.00 0.00]
29,7.101194620132446,[6.49 2.71 3.77],[0.00 0.00]
30,7.321748495101929,[6.45 2.68 3.77],[0.00 0.00]
31,7.531948804855347,[6.41 2.65 3.77],[0.00 0.00]
32,7.741399526596069,[6.37 2.62 3.77],[0.00 0.00]
33,7.950402736663818,[6.34 2.59 3.77],[0.00 0.00]
34,8.162098169326782,[6.30 2.57 3.77],[0.00 0.00]
35,8.371043682098389,[6.26 2.54 3.77],[0.00 0.00]
36,8.591161489486694,[6.22 2.51 3.77],[0.00 0.00]
37,8.801699876785278,[6.18 2.48 3.77],[0.00 0.00]
38,9.014179706573486,[6.14 2.45 3.77],[0.00 0.00]
39,9.22403860092163,[6.10 2.43 3.77],[0.00 0.00]
40,9.431766748428345,[6.06 2.40 3.77],[0.00 0.00]
41,9.636582612991333,[6.03 2.37 3.77],[0.00 0.00]
42,9.836721181869507,[5.99 2.35 3.76],[0.00 0.00]
43,10.049492835998535,[5.96 2.32 3.76],[0.00 0.00]
44,10.260982990264893,[5.92 2.29 3.77],[0.00 0.00]
45,10.472439765930176,[5.88 2.27 3.76],[0.00 0.00]
46,10.685057163238525,[5.85 2.24 3.76],[0.00 0.00]
47,10.894280195236206,[5.82 2.22 3.76],[0.00 0.00]
48,11.103588581085205,[5.79 2.20 3.76],[0.00 0.00]
49,11.323349714279175,[5.76 2.18 3.76],[0.00 0.00]
50,11.533505916595459,[5.73 2.16 3.76],[0.00 0.00]
51,11.742355823516846,[5.71 2.15 3.77],[0.00 0.00]
52,11.951536655426025,[5.69 2.13 3.76],[0.00 0.00]
53,12.16046667098999,[5.67 2.12 3.76],[0.00 0.00]
54,12.36881947517395,[5.66 2.11 3.76],[0.00 0.00]
55,12.589142084121704,[5.65 2.10 3.76],[0.00 0.00]
56,12.798876762390137,[5.64 2.09 3.76],[0.00 0.00]
57,13.008549690246582,[5.63 2.09 3.76],[0.00 0.00]
58,13.220333337783813,[5.62 2.08 3.76],[0.00 0.00]
59,13.429301738739014,[5.62 2.08 3.76],[0.00 0.00]
60,13.638234615325928,[5.62 2.08 3.75],[0.00 0.00]
61,13.858795881271362,[5.62 2.08 3.72],[0.00 0.00]
62,14.072405099868774,[5.62 2.08 3.69],[0.00 0.00]
63,14.282461404800415,[5.62 2.08 3.67],[0.00 0.00]
64,14.494569301605225,[5.62 2.08 3.64],[0.00 0.00]
65,14.706923961639404,[5.62 2.08 3.61],[0.00 0.00]
66,14.916117906570435,[5.62 2.08 3.58],[0.00 0.00]
67,15.13668942451477,[5.62 2.08 3.56],[0.00 0.00]
68,15.35032606124878,[5.62 2.08 3.53],[0.00 0.00]
69,15.559916734695435,[5.61 2.08 3.50],[0.00 0.00]
70,15.772037267684937,[5.61 2.07 3.47],[0.00 0.00]
71,15.981224298477173,[5.60 2.07 3.44],[0.00 0.00]
72,16.190269708633423,[5.59 2.07 3.41],[0.00 0.00]
73,16.410621643066406,[5.58 2.06 3.38],[0.00 0.00]
74,16.62404179573059,[5.56 2.06 3.35],[0.00 0.00]
75,16.834147930145264,[5.54 2.06 3.31],[0.00 0.00]
76,17.04608702659607,[5.51 2.05 3.29],[0.00 0.00]
77,17.254902601242065,[5.49 2.05 3.28],[0.00 0.00]
78,17.463579416275024,[5.47 2.04 3.28],[0.00 0.00]
79,17.68419075012207,[5.44 2.04 3.28],[0.00 0.00]
80,17.897852420806885,[5.42 2.04 3.28],[0.00 0.00]
81,18.10785746574402,[5.39 2.03 3.28],[0.00 0.00]
82,18.31705379486084,[5.37 2.03 3.28],[0.00 0.00]
83,18.528748750686646,[5.35 2.03 3.28],[0.00 0.00]
84,18.737757921218872,[5.33 2.03 3.28],[0.00 0.00]
85,18.95810556411743,[5.32 2.02 3.28],[0.00 0.00]
86,19.168246269226074,[5.30 2.02 3.28],[0.00 0.00]
87,19.377469301223755,[5.29 2.02 3.28],[0.00 0.00]
88,19.5864679813385,[5.28 2.02 3.26],[0.00 0.00]
89,19.794477224349976,[5.28 2.02 3.23],[0.00 0.00]
90,20.003645181655884,[5.27 2.02 3.18],[0.00 0.00]
91,20.223873615264893,[5.26 2.02 3.13],[0.00 0.00]
92,20.437477350234985,[5.26 2.02 3.06],[0.00 0.00]
93,20.647332429885864,[5.26 2.02 2.98],[0.00 0.00]
94,20.856568813323975,[5.26 2.02 2.90],[0.00 0.00]
95,21.067925214767456,[5.26 2.02 2.81],[0.00 0.00]
96,21.27690577507019,[5.26 2.02 2.72],[0.00 0.00]
97,21.497695684432983,[5.26 2.02 2.64],[0.00 0.00]
98,21.711198329925537,[5.26 2.02 2.57],[0.00 0.00]
99,21.920931577682495,[5.26 2.02 2.53],[0.00 0.00]
100,22.132982969284058,[5.26 2.02 2.50],[0.00 0.00]
101,22.3422269821167,[5.26 2.02 2.48],[0.00 0.00]
102,22.550631999969482,[5.26 2.02 2.45],[0.00 0.00]
103,22.77161192893982,[5.26 2.02 2.42],[0.00 0.00]
104,22.981329917907715,[5.26 2.02 2.39],[0.00 0.00]
105,23.19101619720459,[5.25 2.02 2.37],[0.00 0.00]
106,23.39973783493042,[5.25 2.02 2.34],[0.00 0.00]
107,23.607295036315918,[5.24 2.03 2.32],[0.00 0.00]
108,23.813920497894287,[5.24 2.04 2.29],[0.00 0.00]
109,24.02506685256958,[5.23 2.05 2.26],[0.00 0.00]
110,24.238353490829468,[5.22 2.06 2.23],[0.00 0.00]
111,24.448643684387207,[5.20 2.08 2.20],[0.00 0.00]
112,24.661046743392944,[5.19 2.10 2.17],[0.00 0.00]
113,24.873595476150513,[5.17 2.12 2.14],[0.00 0.00]
114,25.082072496414185,[5.16 2.15 2.11],[0.00 0.00]
115,25.302695989608765,[5.14 2.17 2.08],[0.00 0.00]
116,25.516494274139404,[5.12 2.21 2.05],[0.00 0.00]
117,25.725892066955566,[5.11 2.24 2.02],[0.00 0.00]
118,25.935039520263672,[5.09 2.28 1.99],[0.00 0.00]
119,26.1430983543396,[5.07 2.32 1.97],[0.00 0.00]
120,26.351773500442505,[5.05 2.36 1.95],[0.00 0.00]
121,26.584802865982056,[5.04 2.40 1.94],[0.00 0.00]
122,26.806763410568237,[5.02 2.45 1.94],[0.00 0.00]
123,27.02476930618286,[5.00 2.49 1.94],[0.00 0.00]
124,27.241729021072388,[4.99 2.53 1.94],[0.00 0.00]
125,27.45827603340149,[4.97 2.56 1.94],[0.00 0.00]
126,27.67479109764099,[4.96 2.59 1.93],[0.00 0.00]
127,27.90372109413147,[4.95 2.62 1.93],[0.00 0.00]
128,28.125497341156006,[4.94 2.65 1.93],[0.00 0.00]
129,28.343303442001343,[4.93 2.67 1.93],[0.00 0.00]
130,28.560578107833862,[4.92 2.69 1.93],[0.00 0.00]
131,28.776529550552368,[4.92 2.71 1.93],[0.00 0.00]
132,29.01326322555542,[4.91 2.72 1.93],[0.00 0.00]
133,29.235832929611206,[4.91 2.73 1.92],[0.00 0.00]
134,29.456294536590576,[4.91 2.74 1.92],[0.00 0.00]
135,29.677751779556274,[4.91 2.74 1.92],[0.00 0.00]
136,29.898477792739868,[4.90 2.75 1.93],[0.00 0.00]
137,30.131482362747192,[4.90 2.75 1.95],[0.00 0.00]
138,30.353752613067627,[4.90 2.75 1.97],[0.00 0.00]
139,30.57459783554077,[4.90 2.75 2.00],[0.00 0.00]
140,30.792861938476562,[4.90 2.75 2.03],[0.00 0.00]
141,31.008984327316284,[4.90 2.75 2.05],[0.00 0.00]
142,31.237749576568604,[4.90 2.75 2.08],[0.00 0.00]
143,31.45591139793396,[4.90 2.75 2.11],[0.00 0.00]
144,31.672571659088135,[4.90 2.75 2.14],[0.00 0.00]
145,31.893603801727295,[4.90 2.75 2.17],[0.00 0.00]
146,32.11477184295654,[4.90 2.75 2.19],[0.00 0.00]
147,32.350311279296875,[4.90 2.75 2.22],[0.00 0.00]
148,32.57425928115845,[4.90 2.76 2.25],[0.00 0.00]
149,32.79526662826538,[4.89 2.77 2.28],[0.00 0.00]
150,33.017271995544434,[4.88 2.78 2.31],[0.00 0.00]
151,33.23736500740051,[4.87 2.79 2.34],[0.00 0.00]
152,33.47132229804993,[4.86 2.80 2.37],[0.00 0.00]
153,33.69239330291748,[4.84 2.82 2.41],[0.00 0.00]
154,33.91302728652954,[4.82 2.84 2.42],[0.00 0.00]
155,34.134432554244995,[4.80 2.86 2.42],[0.00 0.00]
156,34.355008125305176,[4.78 2.87 2.42],[0.00 0.00]
157,34.59136891365051,[4.76 2.89 2.42],[0.00 0.00]
158,34.81430125236511,[4.74 2.91 2.42],[0.00 0.00]
159,35.022610664367676,[4.73 2.92 2.42],[0.00 0.00]
160,35.23092722892761,[4.71 2.93 2.42],[0.00 0.00]
161,35.42997670173645,[4.70 2.94 2.41],[0.00 0.00]
162,35.63024282455444,[4.69 2.96 2.40],[0.00 0.00]
163,35.84561800956726,[4.68 2.96 2.39],[0.00 0.00]
164,36.07114267349243,[4.67 2.97 2.38],[0.00 0.00]
165,36.29251003265381,[4.66 2.98 2.39],[0.00 0.00]
166,36.513784646987915,[4.66 2.98 2.42],[0.00 0.00]
167,36.73456788063049,[4.65 2.99 2.48],[0.00 0.00]
168,36.969756841659546,[4.64 2.99 2.55],[0.00 0.00]
169,37.190171003341675,[4.64 3.00 2.62],[0.00 0.00]
170,37.41052985191345,[4.64 3.00 2.70],[0.00 0.00]
171,37.63283658027649,[4.64 3.00 2.79],[0.00 0.00]
172,37.8529155254364,[4.64 3.00 2.87],[0.00 0.00]
173,38.073830127716064,[4.64 3.00 2.95],[0.00 0.00]
174,38.30695033073425,[4.64 3.00 3.04],[0.00 0.00]
175,38.530245304107666,[4.64 3.00 3.14],[0.00 0.00]
176,38.75127673149109,[4.64 3.00 3.21],[0.00 0.00]
177,38.97195744514465,[4.64 3.00 3.25],[0.00 0.00]
178,39.192286014556885,[4.64 3.00 3.27],[0.00 0.00]
179,39.41306161880493,[4.64 3.00 3.30],[0.00 0.00]
180,39.6461238861084,[4.64 3.00 3.33],[0.00 0.00]
181,39.86950397491455,[4.64 3.00 3.36],[0.00 0.00]
182,40.08981204032898,[4.63 3.00 3.38],[0.00 0.00]
183,40.31074666976929,[4.63 2.99 3.41],[0.00 0.00]
184,40.53158402442932,[4.62 2.99 3.44],[0.00 0.00]
185,40.77481532096863,[4.60 2.99 3.47],[0.00 0.00]
186,40.9953179359436,[4.59 2.98 3.50],[0.00 0.00]
187,41.21579098701477,[4.57 2.98 3.53],[0.00 0.00]
188,41.43735074996948,[4.55 2.97 3.56],[0.00 0.00]
189,41.657997608184814,[4.52 2.96 3.59],[0.00 0.00]
190,41.89077138900757,[4.50 2.94 3.62],[0.00 0.00]
191,42.11326265335083,[4.47 2.93 3.64],[0.00 0.00]
192,42.33401036262512,[4.44 2.91 3.65],[0.00 0.00]
193,42.5554096698761,[4.41 2.90 3.65],[0.00 0.00]
194,42.77637696266174,[4.38 2.88 3.65],[0.00 0.00]
195,43.0092134475708,[4.35 2.87 3.64],[0.00 0.00]
196,43.21965193748474,[4.33 2.85 3.64],[0.00 0.00]
197,43.4275484085083,[4.30 2.84 3.64],[0.00 0.00]
198,43.637123823165894,[4.28 2.83 3.64],[0.00 0.00]
199,43.846821546554565,[4.26 2.82 3.64],[0.00 0.00]
200,44.05599331855774,[4.25 2.81 3.64],[0.00 0.00]
201,44.26729941368103,[4.23 2.80 3.64],[0.00 0.00]
202,44.47644758224487,[4.22 2.79 3.64],[0.00 0.00]
203,44.69045448303223,[4.21 2.79 3.64],[0.00 0.00]
204,44.90266680717468,[4.21 2.79 3.64],[0.00 0.00]
205,45.115196228027344,[4.21 2.79 3.64],[0.00 0.00]
206,45.32790541648865,[4.20 2.78 3.66],[0.00 0.00]
207,45.541008710861206,[4.20 2.78 3.68],[0.00 0.00]
208,45.750434160232544,[4.20 2.78 3.71],[0.00 0.00]
209,45.9630069732666,[4.20 2.78 3.73],[0.00 0.00]
210,46.17591738700867,[4.20 2.78 3.75],[0.00 0.00]
211,46.385926246643066,[4.20 2.78 3.78],[0.00 0.00]
212,46.598222970962524,[4.20 2.78 3.81],[0.00 0.00]
213,46.81095552444458,[4.20 2.78 3.83],[0.00 0.00]
214,47.023964166641235,[4.20 2.78 3.86],[0.00 0.00]
215,47.23716759681702,[4.20 2.78 3.89],[0.00 0.00]
216,47.45013642311096,[4.20 2.78 3.91],[0.00 0.00]
217,47.65979313850403,[4.20 2.78 3.93],[0.00 0.00]
218,47.871970891952515,[4.19 2.77 3.96],[0.00 0.00]
219,48.08476686477661,[4.18 2.76 3.99],[0.00 0.00]
220,48.29773736000061,[4.17 2.75 4.02],[0.00 0.00]
221,48.50773334503174,[4.16 2.74 4.05],[0.00 0.00]
222,48.716145515441895,[4.15 2.72 4.07],[0.00 0.00]
223,48.92552185058594,[4.13 2.70 4.10],[0.00 0.00]
224,49.13458466529846,[4.12 2.68 4.13],[0.00 0.00]
225,49.34323978424072,[4.10 2.66 4.14],[0.00 0.00]
226,49.55226135253906,[4.09 2.63 4.15],[0.00 0.00]
227,49.76395082473755,[4.07 2.61 4.14],[0.00 0.00]
228,49.97381663322449,[4.06 2.59 4.14],[0.00 0.00]
229,50.182660818099976,[4.04 2.56 4.15],[0.00 0.00]
230,50.39128375053406,[4.03 2.54 4.15],[0.00 0.00]
231,50.596741914749146,[4.02 2.52 4.15],[0.00 0.00]
232,50.805434703826904,[4.00 2.50 4.15],[0.00 0.00]
233,51.01446533203125,[3.99 2.48 4.15],[0.00 0.00]
234,51.22631120681763,[3.99 2.48 4.15],[0.00 0.00]
235,51.43591785430908,[3.99 2.48 4.15],[0.00 0.00]
236,51.645246744155884,[3.99 2.48 4.15],[0.00 0.00]
237,51.85413718223572,[3.99 2.48 4.15],[0.00 0.00]
238,52.05347919464111,[3.99 2.48 4.15],[0.00 0.00]
239,52.26361083984375,[3.99 2.48 4.12],[0.00 0.00]
240,52.472827196121216,[3.99 2.48 4.13],[0.00 0.00]
241,52.68146586418152,[3.99 2.47 4.13],[0.00 0.00]
242,52.89361786842346,[3.98 2.47 4.13],[0.00 0.00]
243,53.106332778930664,[3.98 2.46 4.13],[0.00 0.00]
244,53.31957149505615,[3.97 2.45 4.13],[0.00 0.00]
245,53.53259634971619,[3.96 2.44 4.13],[0.00 0.00]
246,53.74519348144531,[3.96 2.43 4.13],[0.00 0.00]
247,53.95499634742737,[3.95 2.42 4.13],[0.00 0.00]
248,54.16722750663757,[3.94 2.41 4.12],[0.00 0.00]
249,54.38041830062866,[3.94 2.40 4.12],[0.00 0.00]
250,54.59331655502319,[3.93 2.39 4.12],[0.00 0.00]
251,54.806137561798096,[3.92 2.38 4.12],[0.00 0.00]
252,55.019001722335815,[3.92 2.37 4.12],[0.00 0.00]
253,55.22899031639099,[3.91 2.36 4.12],[0.00 0.00]
254,55.441147565841675,[3.90 2.35 4.12],[0.00 0.00]
255,55.65385723114014,[3.90 2.34 4.12],[0.00 0.00]
256,55.867170333862305,[3.89 2.33 4.12],[0.00 0.00]
257,56.08028769493103,[3.88 2.32 4.12],[0.00 0.00]
258,56.29030966758728,[3.88 2.32 4.12],[0.00 0.00]
259,56.49908804893494,[3.88 2.32 4.12],[0.00 0.00]
260,56.707504987716675,[3.88 2.32 4.12],[0.00 0.00]
261,56.912846326828,[3.88 2.32 4.12],[0.00 0.00]
262,57.121825218200684,[3.88 2.32 4.12],[0.00 0.00]
263,57.330451011657715,[3.88 2.32 4.12],[0.00 0.00]
264,57.542482137680054,[3.88 2.32 4.12],[0.00 0.00]
265,57.752561807632446,[3.88 2.32 4.12],[0.00 0.00]
266,57.96139478683472,[3.88 2.32 4.12],[0.00 0.00]
267,58.170411109924316,[3.88 2.32 4.12],[0.00 0.00]
268,58.37829113006592,[3.88 2.32 4.12],[0.00 0.00]
269,58.5876190662384,[3.88 2.32 4.12],[0.00 0.00]
270,58.79658627510071,[3.88 2.32 4.12],[0.00 0.00]
271,59.00595545768738,[3.88 2.32 4.12],[0.00 0.00]
272,59.21495580673218,[3.88 2.32 4.12],[0.00 0.00]
273,59.42653131484985,[3.88 2.32 4.12],[0.00 0.00]
274,59.636359453201294,[3.88 2.32 4.12],[0.00 0.00]
275,59.84515118598938,[3.88 2.32 4.12],[0.00 0.00]
276,60.054179430007935,[3.88 2.32 4.12],[0.00 0.00]
277,60.26318311691284,[3.88 2.32 4.12],[0.00 0.00]
278,60.501534938812256,[3.88 2.32 4.11],[0.00 0.00]
279,60.71696996688843,[3.88 2.32 4.10],[0.00 0.00]
280,60.926074504852295,[3.88 2.31 4.12],[0.00 0.00]
281,61.134714126586914,[3.88 2.31 4.16],[0.00 0.00]
282,61.34424114227295,[3.88 2.31 4.22],[0.00 0.00]
283,61.55560255050659,[3.88 2.31 4.31],[0.00 0.00]
284,61.77627968788147,[3.87 2.30 4.41],[0.00 0.00]
285,61.98682403564453,[3.87 2.30 4.54],[0.00 0.00]
286,62.19614338874817,[3.87 2.30 4.68],[0.00 0.00]
287,62.40459752082825,[3.87 2.30 4.81],[0.00 0.00]
288,62.61630606651306,[3.87 2.30 4.96],[0.00 0.00]
289,62.825642108917236,[3.87 2.30 5.08],[0.00 0.00]
290,63.04615521430969,[3.87 2.30 5.18],[0.00 0.00]
291,63.256404399871826,[3.87 2.30 5.26],[0.00 0.00]
292,63.465781927108765,[3.87 2.30 5.34],[0.00 0.00]
293,63.67481470108032,[3.87 2.30 5.43],[0.00 0.00]
294,63.883293867111206,[3.87 2.30 5.49],[0.00 0.00]
295,64.09169888496399,[3.87 2.30 5.53],[0.00 0.00]
296,64.31211590766907,[3.87 2.30 5.55],[0.00 0.00]
297,64.52181935310364,[3.87 2.30 5.58],[0.00 0.00]
298,64.73039817810059,[3.87 2.30 5.61],[0.00 0.00]
299,64.9402756690979,[3.87 2.30 5.63],[0.00 0.00]
300,65.1526038646698,[3.88 2.29 5.66],[0.00 0.00]
301,65.36124730110168,[3.88 2.29 5.68],[0.00 0.00]
302,65.58171129226685,[3.89 2.29 5.71],[0.00 0.00]
303,65.79551362991333,[3.90 2.28 5.74],[0.00 0.00]
304,66.00517535209656,[3.91 2.27 5.77],[0.00 0.00]
305,66.21430563926697,[3.93 2.26 5.79],[0.00 0.00]
306,66.42218494415283,[3.95 2.25 5.82],[0.00 0.00]
307,66.63258790969849,[3.97 2.24 5.85],[0.00 0.00]
308,66.85516881942749,[3.99 2.23 5.88],[0.00 0.00]
309,67.06567478179932,[4.02 2.22 5.90],[0.00 0.00]
310,67.27507495880127,[4.05 2.21 5.93],[0.00 0.00]
311,67.48425388336182,[4.08 2.19 5.96],[0.00 0.00]
312,67.6956741809845,[4.12 2.18 5.98],[0.00 0.00]
313,67.90496158599854,[4.16 2.17 6.01],[0.00 0.00]
314,68.12520265579224,[4.20 2.16 6.03],[0.00 0.00]
315,68.33543348312378,[4.25 2.15 6.05],[0.00 0.00]
316,68.54725766181946,[4.29 2.13 6.05],[0.00 0.00]
317,68.75702905654907,[4.34 2.12 6.05],[0.00 0.00]
318,68.9662618637085,[4.39 2.11 6.05],[0.00 0.00]
319,69.17467212677002,[4.43 2.10 6.05],[0.00 0.00]
320,69.3837571144104,[4.48 2.09 6.05],[0.00 0.00]
321,69.59971070289612,[4.52 2.08 6.05],[0.00 0.00]
322,69.81526708602905,[4.57 2.07 6.05],[0.00 0.00]
323,70.0275022983551,[4.62 2.06 6.05],[0.00 0.00]
324,70.25223994255066,[4.67 2.05 6.05],[0.00 0.00]
325,70.47285985946655,[4.71 2.03 6.05],[0.00 0.00]
326,70.6934323310852,[4.76 2.02 6.05],[0.00 0.00]
327,70.92652153968811,[4.80 2.01 6.05],[0.00 0.00]
328,71.14976406097412,[4.84 2.01 6.05],[0.00 0.00]
329,71.37078666687012,[4.87 2.00 6.05],[0.00 0.00]
330,71.5919942855835,[4.90 1.99 6.05],[0.00 0.00]
331,71.81224703788757,[4.93 1.98 6.05],[0.00 0.00]
332,72.04504013061523,[4.95 1.98 6.05],[0.00 0.00]
333,72.26729893684387,[4.97 1.97 6.05],[0.00 0.00]
334,72.48795628547668,[4.99 1.97 6.06],[0.00 0.00]
335,72.70979976654053,[5.01 1.97 6.08],[0.00 0.00]
336,72.93045568466187,[5.02 1.96 6.12],[0.00 0.00]
337,73.16369009017944,[5.04 1.96 6.16],[0.00 0.00]
338,73.38594603538513,[5.05 1.96 6.22],[0.00 0.00]
339,73.60669374465942,[5.06 1.96 0.01],[0.00 0.00]
340,73.82923460006714,[5.07 1.96 0.11],[0.00 0.00]
341,74.0488748550415,[5.08 1.96 0.21],[0.00 0.00]
342,74.28212070465088,[5.08 1.96 0.32],[0.00 0.00]
343,74.50781345367432,[5.09 1.96 0.45],[0.00 0.00]
344,74.72907280921936,[5.09 1.96 0.59],[0.00 0.00]
345,74.95127630233765,[5.09 1.96 0.73],[0.00 0.00]
346,75.17059063911438,[5.09 1.96 0.88],[0.00 0.00]
347,75.403315782547,[5.09 1.96 1.03],[0.00 0.00]
348,75.62579345703125,[5.09 1.96 1.16],[0.00 0.00]
349,75.84618520736694,[5.09 1.96 1.26],[0.00 0.00]
350,76.06516695022583,[5.09 1.96 1.35],[0.00 0.00]
